"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"86",0.602602632402266,0.0102051370319745,0.894038766743829,0.0095485406076089,1.00986023521034,0.00596063467729624,NA,NA,NA,NA,NA,NA
"87",0.602604122662088,0.0102053976974724,0.894038766743829,0.0095485406076089,1.00986023521034,0.00596063467729624,NA,NA,NA,NA,NA,NA
"88",0.602610002414478,0.010206292549738,0.894038766743829,0.0095485406076089,1.00986023521034,0.00596063467729624,NA,NA,NA,NA,NA,NA
"89",0.602610002414478,0.010206292549738,0.894038766743829,0.0095485406076089,1.00986023521034,0.00596063467729624,NA,NA,NA,NA,NA,NA
"90",0.602623035414016,0.0102085703282125,0.894038766743829,0.0095485406076089,1.00986023521034,0.00596063467729624,NA,NA,NA,NA,NA,NA
"91",0.602717680460551,0.010222052471613,0.894038766743829,0.0095485406076089,1.00986023521034,0.00596063467729624,NA,NA,NA,NA,NA,NA
"92",0.602742906494998,0.010226217148017,0.894038766743829,0.0095485406076089,1.00986023521034,0.00596063467729624,NA,NA,NA,NA,NA,NA
"93",0.602755519512222,0.0102284105538657,0.894038766743829,0.0095485406076089,1.00986023521034,0.00596063467729624,NA,NA,NA,NA,NA,NA
"94",0.602758459388417,0.0102288585484784,0.894038766743829,0.0095485406076089,1.00986023521034,0.00596063467729624,NA,NA,NA,NA,NA,NA
"95",0.602783685422864,0.0102327485591833,0.894038766743829,0.0095485406076089,1.00995642416605,0.00596221757544235,NA,NA,NA,NA,NA,NA
"96",0.602783685422864,0.0102327485591833,0.894038766743829,0.0095485406076089,1.00995642416605,0.00596221757544235,NA,NA,NA,NA,NA,NA
"97",0.602783685422864,0.0102327485591833,0.894038766743829,0.0095485406076089,1.00995642416605,0.00596221757544235,NA,NA,NA,NA,NA,NA
"98",0.60278942292318,0.0102336187043706,0.894038766743829,0.0095485406076089,1.00995642416605,0.00596221757544235,NA,NA,NA,NA,NA,NA
"99",0.602802035940404,0.0102362503991965,0.894038766743829,0.0095485406076089,1.00995642416605,0.00596221757544235,NA,NA,NA,NA,NA,NA
"100",0.602802035940404,0.0102362503991965,0.894038766743829,0.0095485406076089,1.00995642416605,0.00596221757544235,NA,NA,NA,NA,NA,NA
"101",0.602802035940404,0.0102362503991965,0.894038766743829,0.0095485406076089,1.00995642416605,0.00596221757544235,NA,NA,NA,NA,NA,NA
